Authors	Title	Citation	serial	DOI	Year	Month	0	1	2	3	FINDINGS	Reported	Correction Date	Retraction	Correction	No Action	"SUM 
Completed"
"Javier Santander, Greg Golden, Soo-Young Wanda, and Roy Curtiss III"	Fur-Regulated Iron Uptake System of Edwardsiella ictaluri and Its Influence on Pathogenesis and Immunogenicity in the Catfish Host	"Infect. Immun. 2012, 80(8):2689"	71	10.1128/IAI.00013-12	2012	IAI			1		rotated duplicated colony photo	1	12/01/2015		1		1
"Kaitlyn Morse, Junzo Norimine, Guy H. Palmer, Eric L. Sutten, Timothy V. Baszler, and Wendy C. Brown"	"Association and Evidence for Linked Recognition of Type IV Secretion System Proteins VirB9-1, VirB9-2 and VirB10 in Anaplasma marginale"	"Infect. Immun. 2012, 80(1):215"	72	10.1128/IAI.05798-11	2012	IAI			1		"duplicated blot strips, slightly shifted"	1				1	1
"Wael Abdel Halim Hegazy, Xin Xu, Leonid Metelitsa, and Michael Hensel"	Evaluation of Salmonella enterica Type III Secretion System Effector Proteins as Carriers for Heterologous Vaccine Antigens	"Infect. Immun. 2012, 80(3):1193"	73	10.1128/IAI.06056-11	2012	IAI		1			"duplicated gel panels, exact duplicate"	1			1		1
"Yun Sun, Wen-Jiang Zheng, Yong-Hua Hu, Bo-Guang Sun, and Li Sun"	"Edwardsiella tarda Eta1, an In Vivo-Induced Antigen That Is Involved in Host Infection"	"Infect. Immun. 2012, 80(8):2948"	74	10.1128/IAI.00063-12	2012	IAI			1		"very similar negative microscopy images, very similar cell grouping in other image"	1				1	1
"Carlos J. Blondel, Juan C. Jime_nez, Lorenzo E. Leiva, Sergio A. Álvarez, Bernardo I. Pinto, Francisca Contreras, David Pezoa, Carlos A. Santiviago, and Inés Contrerasnd"	The Type VI Secretion System Encoded in Salmonella Pathogenicity Island 19 Is Required for Salmonella enterica Serotype Gallinarum Survival within Infected Macrophages	"Infect. Immun. 2013, 81(4):1207"	75	10.1128/IAI.01165-12	2013	IAI			1		duplicated/mirrored blot panels (negative blots)	1	10/01/2015		1		1
"Kelei Zhao, Xin Deng, Chuan He, Bisong Yue, and Min Wu"	Pseudomonas aeruginosa Outer Membrane Vesicles Modulate Host Immune Responses by Targeting the Toll-Like Receptor 4 Signaling Pathway	"Infect. Immun. 2013, 81(12):4509"	76	10.1128/IAI.01008-13	2013	IAI				1	"duplicated blots, shifted, band duplicated within same panel"	1	05/01/2015	1			1
"Whitney M. Amyot, Dennise deJesus, and Ralph R. Isberg "	Poison Domains Block Transit of Translocated Substrates via the Legionella pneumophila Icm/Dot System	"Infect. Immun. 2013, 81(9):3239. DOI: 10.1128/IAI.00552-13"	77	10.1128/IAI.00552-13	2013	IAI		1			"duplicated gel panels, exact duplicate"	1	10/01/2014		1		1
"Xianqiong Zou, Brent S. Sorenson, Karen F. Ross, and Mark C. Herzberg"	Augmentation of Epithelial Resistance to Invading Bacteria by Using mRNA Transfections	"Infect. Immun. 2013, 81(11):3975"	78	10.1128/IAI.00539-13	2013	IAI		1			"duplicated actin blot panels, exact"	1	03/01/2015		1		1
"Xiucai Xu, Tingting Liu, Aimei Zhang, Xingxing Huo, Qingli Luo, Zhaowu Chen, Li Yu, Qing Li, Lili Liu, Zhao-rong Lun, and Jilong Shen"	"Reactive Oxygen Species-Triggered Trophoblast Apoptosis Is Initiated by Endoplasmic Reticulum Stress via Activation of Caspase-12, CHOP and the JNK Pathway in Toxoplasma gondii Infection in Mice"	"Infect. Immun. 2012, 80(6):2121"	79	10.1128/IAI.06295-11	2013	IAI				1	"duplicated FACS plots, one pair exact, other possibly altered, duplicated blot panels, flipped"	1	04/01/2015	1			1
"Jiale Ma, Yinli Bao, Min Sun, Wenyang Dong, Zihao Pan, Wei Zhang, Chengping Lu, Huochun Yao"	Two Functional Type VI Secretion Systems in Avian Pathogenic Escherichia coli Are Involved in Different Pathogenic Pathways	"Infection, and Immunity, September 2014 Volume 82 Number 9 p. 3867–3879"	80	10.1128/IAI.01769-14	2014	IAI				1	Duplicated lanes within same blot	1	07/08/2015		1		1
"N. Zhi, N. Ohashi, Y. Rikihisa, H. W. Horowitz, G. P. Wormser, and K. Hechemy"	Cloning and Expression of the 44-Kilodalton Major Outer Membrane Protein Gene of the Human Granulocytic Ehrlichiosis Agent and Application of the Recombinant Protein to Serodiagnosis	"J. Clin. Microbiol. 1998, 36(6):1666-1673"	81	10.1128/JCM.36.6.1666-1673.1998	1998	JCM		1			duplication of whole blot?	1				1	1
"Michael Waters, Amanda Savoie, Helen S. Garmory, Dawn Bueschel, Michel R. Popoff, J. Glenn Songer, Richard W. Titball, Bruce A. McClane, and Mahfuzur R. Sarker"	Genotyping and Phenotyping of Beta2-Toxigenic Clostridium perfringens Fecal Isolates Associated with Gastrointestinal Diseases in Piglets	"J. Clin. Microbiol. 2003, 41(8):3584"	82	10.1128/JCM.41.8.3584-3591.2003	2003	JCM	1			1	bands in gel appear to be spliced in	1				1	1
"Sou-Ichi Makino, Toru Tobe, Hiroshi Asakura, Masahisa Watarai, Testuya Ikeda, Koichi Takeshi, and Chihiro Sasakawa"	Distribution of the Secondary Type III Secretion System Locus Found in Enterohemorrhagic Escherichia coli O157:H7 Isolates among Shiga Toxin-Producing E. coli Strains	"J. Clin. Microbiol. 2003, 41(6):2341"	83	10.1128/JCM.41.6.2341-2347.2003	2003	JCM	1			1	"repetitive bands, and background in gel panel"	1				1	1
"Chung-ming Chu, Patrick C. Y. Woo, Ken T. K. Chong, Wah-shing Leung, Veronica L. Chan, and Kwok-yung Yuen"	Association of Presence of Aspergillus Antibodies with Hemoptysis in Patients with Old Tuberculosis or Bronchiectasis but No Radiologically Visible Mycetoma	"J. Clin. Microbiol. 2004, 42(2):665"	84	10.1128/JCM.42.2.665-669.2004	2004	JCM		1			multiple duplications of negative blot strips	1				1	1
"Patrick C. Y. Woo, Susanna K. P. Lau, Beatrice H. L. Wong, Kwok-Hung Chan, Wai-Ting Hui, Grace S. W. Kwan, J. S. Malik Peiris, Robert B. Couch, and Kwok-Yung Yuen"	False-Positive Results in a Recombinant Severe Acute Respiratory Syndrome-Associated Coronavirus (SARS-CoV) Nucleocapsid Enzyme-Linked Immunosorbent Assay Due to HCoV-OC43 and HCoV-229E Rectified by Western Blotting with Recombinant SARS-CoV Spike Polypeptide	"J. Clin. Microbiol. 2004, 42(12):5885"	85	10.1128/JCM.42.12.5885-5888.2004	2004	JCM		1			two similar looking western blot strips	1				1	1
"Wulamu Mamuti, Hiroshi Yamasaki, Yasuhito Sako, Minoru Nakao, Ning Xiao, Kazuhiro Nakaya, Naoki Sato, Dominique A. Vuitton, Renaud Piarroux, Marshall W. Lightowlers, Philip S. Craig, and Akira Ito"	"Molecular Cloning, Expression and Serological Evaluation of an 8-Kilodalton Subunit of Antigen B from Echinococcus multilocularis"	"J. Clin. Microbiol. 2004, 42(3):1082"	86	10.1128/JCM.42.3.1082-1088.2004	2004	JCM		1			duplication of whole panel?	1				1	1
"Jean-Philippe Lavigne, He_lène Marchandin, Nicole Bouziges, and Albert SottoS"	First Infection with VanD-Type Glycopeptide-Resistant Enterococcus faecium in Europe	"J. Clin. Microbiol. 2005, 43(7):3512. DOI: 10.1128/JCM.43.7.3512-3515.2005"	87	10.1128/JCM.43.7.3512-3515.2005	2005	JCM				1	gel panel appears to have patches	1				1	1
"Michael Waters, Deepa Raju, Helen S. Garmory, Michel R. Popoff, and Mahfuzur R. Sarker"	Regulated Expression of the Beta2-Toxin Gene ( cpb2) in Clostridium perfringens Type A Isolates from Horses with Gastrointestinal Diseases	"J. Clin. Microbiol. 2005, 43(8):4002"	88	10.1128/JCM.43.8.4002-4009.2005	2005	JCM	1			1	"duplicated background, pasted-in bands?"	1				1	1
"Ana Mena, Virginia Plasencia, Laura Garci_a, Olga Hidalgo, José Ignacio Ayestarán, Sebastián Alberti, Nuria Borrell, José L. Pérez, and Antonio OliverW. Li"	Characterization of a Large Outbreak by CTX-M-1-Producing Klebsiella pneumoniae and Mechanisms Leading to In Vivo Carbapenem Resistance Development	"J. Clin. Microbiol. 2006, 44(8):2831"	89	10.1128/JCM.00418-06	2006	JCM				1	duplicated bands within same gel panel	1				1	1
"Henry E. Cerny, Douglas G. Rogers, Jeffrey T. Gray, David R. Smith, and Susanne Hinkley"	"Effects of Moraxella (Branhamella) ovis Culture Filtrates on Bovine Erythrocytes, Peripheral Mononuclear Cells and Corneal Epithelial Cells"	"J. Clin. Microbiol. 2006, 44(3):772"	90	10.1128/JCM.44.3.772-776.2006	2006	JCM		1			duplicated microscopy panel	1				1	1
